 Time [s],SuperCapV-Analog, Time [s],AC_Present-Digital, Time [s],BB_shutdown-Digital, Time [s],PIC3.3V-Digital
23.899999999999999, 4.947755813598633, , , , , , 
24.000000000000000, 4.952791213989258, , , , , , 
24.100000000000001, 4.952791213989258, , , , , , 
24.199999999999999, 4.947755813598633, , , , , , 
24.300000000000001, 4.947755813598633, , , , , , 
24.399999999999999, 4.947755813598633, , , , , , 
24.500000000000000, 4.952791213989258, , , , , , 
24.600000000000001, 4.947755813598633, , , , , , 
24.699999999999999, 4.952791213989258, , , , , , 
24.800000000000001, 4.947755813598633, , , , , , 
24.899999999999999, 4.952791213989258, , , , , , 
25.000000000000000, 4.947755813598633, , , , , , 
25.100000000000001, 4.947755813598633, , , , , , 
25.199999999999999, 4.947755813598633, , , , , , 
25.300000000000001, 4.947755813598633, , , , , , 
25.399999999999999, 4.952791213989258, , , , , , 
25.500000000000000, 4.947755813598633, , , , , , 
25.600000000000001, 4.952791213989258, , , , , , 
25.699999999999999, 4.947755813598633, , , , , , 
25.800000000000001, 4.947755813598633, , , , , , 
25.899999999999999, 4.947755813598633, , , , , , 
26.000000000000000, 4.952791213989258, , , , , , 
26.100000000000001, 4.947755813598633, , , , , , 
26.199999999999999, 4.947755813598633, , , , , , 
26.300000000000001, 4.947755813598633, , , , , , 
26.399999999999999, 4.947755813598633, , , , , , 
26.500000000000000, 4.947755813598633, , , , , , 
26.600000000000001, 4.947755813598633, , , , , , 
26.699999999999999, 4.947755813598633, , , , , , 
26.800000000000001, 4.947755813598633, , , , , , 
26.899999999999999, 4.947755813598633, , , , , , 
27.000000000000000, 4.947755813598633, , , , , , 
27.100000000000001, 4.947755813598633, , , , , , 
27.199999999999999, 4.952791213989258, , , , , , 
27.300000000000001, 4.947755813598633, , , , , , 
27.399999999999999, 4.952791213989258, , , , , , 
27.500000000000000, 4.952791213989258, , , , , , 
27.600000000000001, 4.947755813598633, , , , , , 
27.699999999999999, 4.947755813598633, , , , , , 
27.800000000000001, 4.947755813598633, , , , , , 
27.899999999999999, 4.952791213989258, , , , , , 
28.000000000000000, 4.947755813598633, , , , , , 
28.100000000000001, 4.952791213989258, , , , , , 
28.199999999999999, 4.947755813598633, , , , , , 
28.300000000000001, 4.947755813598633, , , , , , 
28.399999999999999, 4.947755813598633, , , , , , 
28.500000000000000, 4.952791213989258, , , , , , 
28.600000000000001, 4.952791213989258, , , , , , 
28.699999999999999, 4.952791213989258, , , , , , 
28.800000000000001, 4.947755813598633, , , , , , 
28.899999999999999, 4.952791213989258, , , , , , 
29.000000000000000, 4.947755813598633, , , , , , 
29.100000000000001, 4.947755813598633, , , , , , 
29.199999999999999, 4.947755813598633, , , , , , 
29.300000000000001, 4.952791213989258, , , , , , 
29.399999999999999, 4.947755813598633, , , , , , 
29.500000000000000, 4.952791213989258, , , , , , 
29.600000000000001, 4.947755813598633, , , , , , 
29.699999999999999, 4.947755813598633, , , , , , 
29.800000000000001, 4.952791213989258, , , , , , 
29.899999999999999, 4.952791213989258, , , , , , 
30.000000000000000, 4.952791213989258, , , , , , 
30.100000000000001, 4.947755813598633, , , , , , 
30.199999999999999, 4.952791213989258, , , , , , 
30.300000000000001, 4.952791213989258, , , , , , 
30.399999999999999, 4.952791213989258, , , , , , 
30.500000000000000, 4.947755813598633, , , , , , 
30.600000000000001, 4.952791213989258, , , , , , 
30.699999999999999, 4.952791213989258, , , , , , 
30.800000000000001, 4.947755813598633, , , , , , 
30.899999999999999, 4.952791213989258, , , , , , 
31.000000000000000, 4.947755813598633, , , , , , 
31.100000000000001, 4.947755813598633, , , , , , 
31.199999999999999, 4.947755813598633, , , , , , 
31.300000000000001, 4.947755813598633, , , , , , 
31.399999999999999, 4.952791213989258, , , , , , 
31.500000000000000, 4.947755813598633, , , , , , 
31.600000000000001, 4.952791213989258, , , , , , 
31.699999999999999, 4.947755813598633, , , , , , 
31.800000000000001, 4.947755813598633, , , , , , 
31.899999999999999, 4.947755813598633, , , , , , 
32.000000000000000, 4.947755813598633, , , , , , 
32.100000000000001, 4.947755813598633, , , , , , 
32.200000000000003, 4.947755813598633, , , , , , 
32.299999999999997, 4.952791213989258, , , , , , 
32.399999999999999, 4.952791213989258, , , , , , 
32.500000000000000, 4.947755813598633, , , , , , 
32.600000000000001, 4.947755813598633, , , , , , 
32.700000000000003, 4.947755813598633, , , , , , 
32.799999999999997, 4.952791213989258, , , , , , 
32.899999999999999, 4.952791213989258, , , , , , 
33.000000000000000, 4.947755813598633, , , , , , 
33.100000000000001, 4.947755813598633, , , , , , 
33.200000000000003, 4.947755813598633, , , , , , 
33.299999999999997, 4.947755813598633, , , , , , 
33.399999999999999, 4.947755813598633, , , , , , 
33.500000000000000, 4.947755813598633, , , , , , 
33.600000000000001, 4.947755813598633, , , , , , 
33.700000000000003, 4.952791213989258, , , , , , 
33.799999999999997, 4.952791213989258, , , , , , 
33.899999999999999, 4.947755813598633, , , , , , 
34.000000000000000, 4.952791213989258, , , , , , 
34.100000000000001, 4.947755813598633, , , , , , 
34.200000000000003, 4.947755813598633, , , , , , 
34.299999999999997, 4.947755813598633, , , , , , 
34.399999999999999, 4.952791213989258, , , , , , 
34.500000000000000, 4.952791213989258, , , , , , 
34.600000000000001, 4.947755813598633, , , , , , 
34.700000000000003, 4.947755813598633, , , , , , 
34.799999999999997, 4.952791213989258, , , , , , 
34.899999999999999, 4.952791213989258, , , , , , 
35.000000000000000, 4.947755813598633, , , , , , 
35.100000000000001, 4.952791213989258, , , , , , 
35.200000000000003, 4.947755813598633, , , , , , 
35.299999999999997, 4.952791213989258, , , , , , 
35.399999999999999, 4.947755813598633, , , , , , 
35.500000000000000, 4.952791213989258, , , , , , 
35.600000000000001, 4.952791213989258, , , , , , 
35.700000000000003, 4.947755813598633, , , , , , 
35.799999999999997, 4.947755813598633, , , , , , 
35.899999999999999, 4.952791213989258, , , , , , 
36.000000000000000, 4.947755813598633, , , , , , 
36.100000000000001, 4.952791213989258, , , , , , 
36.200000000000003, 4.947755813598633, , , , , , 
36.299999999999997, 4.952791213989258, , , , , , 
36.399999999999999, 4.952791213989258, , , , , , 
36.500000000000000, 4.952791213989258, , , , , , 
36.600000000000001, 4.952791213989258, , , , , , 
36.700000000000003, 4.952791213989258, , , , , , 
36.799999999999997, 4.947755813598633, , , , , , 
36.899999999999999, 4.952791213989258, , , , , , 
37.000000000000000, 4.947755813598633, , , , , , 
37.100000000000001, 4.947755813598633, , , , , , 
37.200000000000003, 4.952791213989258, , , , , , 
37.299999999999997, 4.947755813598633, , , , , , 
37.399999999999999, 4.952791213989258, , , , , , 
37.500000000000000, 4.952791213989258, , , , , , 
37.600000000000001, 4.952791213989258, , , , , , 
37.700000000000003, 4.952791213989258, , , , , , 
37.799999999999997, 4.952791213989258, , , , , , 
37.899999999999999, 4.952791213989258, , , , , , 
38.000000000000000, 4.952791213989258, , , , , , 
38.100000000000001, 4.947755813598633, , , , , , 
38.200000000000003, 4.952791213989258, , , , , , 
38.299999999999997, 4.952791213989258, , , , , , 
38.399999999999999, 4.952791213989258, , , , , , 
38.500000000000000, 4.952791213989258, , , , , , 
38.600000000000001, 4.947755813598633, , , , , , 
38.700000000000003, 4.952791213989258, , , , , , 
38.799999999999997, 4.952791213989258, , , , , , 
38.899999999999999, 4.952791213989258, , , , , , 
39.000000000000000, 4.952791213989258, , , , , , 
39.100000000000001, 4.952791213989258, , , , , , 
39.200000000000003, 4.947755813598633, , , , , , 
39.299999999999997, 4.952791213989258, , , , , , 
39.399999999999999, 4.952791213989258, , , , , , 
39.500000000000000, 4.952791213989258, , , , , , 
39.600000000000001, 4.952791213989258, , , , , , 
39.700000000000003, 4.952791213989258, , , , , , 
39.799999999999997, 4.952791213989258, , , , , , 
39.899999999999999, 4.957826614379883, , , , , , 
40.000000000000000, 4.957826614379883, , , , , , 
40.100000000000001, 4.947755813598633, , , , , , 
40.200000000000003, 4.957826614379883, , , , , , 
40.299999999999997, 4.952791213989258, , , , , , 
40.399999999999999, 4.952791213989258, , , , , , 
40.500000000000000, 4.952791213989258, , , , , , 
40.600000000000001, 4.952791213989258, , , , , , 
40.700000000000003, 4.952791213989258, , , , , , 
40.799999999999997, 4.952791213989258, , , , , , 
40.899999999999999, 4.947755813598633, , , , , , 
41.000000000000000, 4.952791213989258, , , , , , 
41.100000000000001, 4.952791213989258, , , , , , 
41.200000000000003, 4.952791213989258, , , , , , 
41.299999999999997, 4.952791213989258, , , , , , 
41.399999999999999, 4.952791213989258, , , , , , 
41.500000000000000, 4.947755813598633, , , , , , 
41.600000000000001, 4.952791213989258, , , , , , 
41.700000000000003, 4.952791213989258, , , , , , 
41.799999999999997, 4.957826614379883, , , , , , 
41.899999999999999, 4.957826614379883, , , , , , 
42.000000000000000, 4.952791213989258, , , , , , 
42.100000000000001, 4.957826614379883, , , , , , 
42.200000000000003, 4.952791213989258, , , , , , 
42.299999999999997, 4.957826614379883, , , , , , 
42.399999999999999, 4.952791213989258, , , , , , 
42.500000000000000, 4.952791213989258, , , , , , 
42.600000000000001, 4.952791213989258, , , , , , 
42.700000000000003, 4.952791213989258, , , , , , 
42.799999999999997, 4.952791213989258, , , , , , 
42.899999999999999, 4.947755813598633, , , , , , 
43.000000000000000, 4.952791213989258, , , , , , 
43.100000000000001, 4.952791213989258, , , , , , 
43.200000000000003, 4.952791213989258, , , , , , 
43.299999999999997, 4.952791213989258, , , , , , 
43.399999999999999, 4.952791213989258, , , , , , 
43.500000000000000, 4.952791213989258, , , , , , 
43.600000000000001, 4.952791213989258, , , , , , 
43.700000000000003, 4.952791213989258, , , , , , 
43.799999999999997, 4.952791213989258, , , , , , 
43.899999999999999, 4.957826614379883, , , , , , 
44.000000000000000, 4.952791213989258, , , , , , 
44.100000000000001, 4.952791213989258, , , , , , 
44.200000000000003, 4.952791213989258, , , , , , 
44.299999999999997, 4.952791213989258, , , , , , 
44.399999999999999, 4.952791213989258, , , , , , 
44.500000000000000, 4.952791213989258, , , , , , 
44.600000000000001, 4.952791213989258, , , , , , 
44.700000000000003, 4.957826614379883, , , , , , 
44.799999999999997, 4.952791213989258, , , , , , 
44.899999999999999, 4.952791213989258, , , , , , 
45.000000000000000, 4.952791213989258, , , , , , 
45.100000000000001, 4.952791213989258, , , , , , 
45.200000000000003, 4.952791213989258, , , , , , 
45.299999999999997, 4.957826614379883, , , , , , 
45.399999999999999, 4.952791213989258, , , , , , 
45.500000000000000, 4.952791213989258, , , , , , 
45.600000000000001, 4.952791213989258, , , , , , 
45.700000000000003, 4.952791213989258, , , , , , 
45.799999999999997, 4.952791213989258, , , , , , 
45.899999999999999, 4.952791213989258, , , , , , 
46.000000000000000, 4.957826614379883, , , , , , 
46.100000000000001, 4.957826614379883, , , , , , 
46.200000000000003, 4.957826614379883, , , , , , 
46.299999999999997, 4.952791213989258, , , , , , 
46.399999999999999, 4.952791213989258, , , , , , 
46.500000000000000, 4.952791213989258, , , , , , 
46.600000000000001, 4.952791213989258, , , , , , 
46.700000000000003, 4.952791213989258, , , , , , 
46.799999999999997, 4.952791213989258, , , , , , 
46.899999999999999, 4.952791213989258, , , , , , 
47.000000000000000, 4.952791213989258, , , , , , 
47.100000000000001, 4.952791213989258, , , , , , 
47.200000000000003, 4.957826614379883, , , , , , 
47.299999999999997, 4.952791213989258, , , , , , 
47.399999999999999, 4.957826614379883, , , , , , 
47.500000000000000, 4.957826614379883, , , , , , 
47.600000000000001, 4.952791213989258, , , , , , 
47.700000000000003, 4.952791213989258, , , , , , 
47.799999999999997, 4.957826614379883, , , , , , 
47.899999999999999, 4.957826614379883, , , , , , 
48.000000000000000, 4.952791213989258, , , , , , 
48.100000000000001, 4.957826614379883, , , , , , 
48.200000000000003, 4.952791213989258, , , , , , 
48.299999999999997, 4.952791213989258, , , , , , 
48.399999999999999, 4.957826614379883, , , , , , 
48.500000000000000, 4.952791213989258, , , , , , 
48.600000000000001, 4.952791213989258, , , , , , 
48.700000000000003, 4.957826614379883, , , , , , 
48.799999999999997, 4.957826614379883, , , , , , 
48.899999999999999, 4.957826614379883, , , , , , 
49.000000000000000, 4.957826614379883, , , , , , 
49.100000000000001, 4.957826614379883, , , , , , 
49.200000000000003, 4.952791213989258, , , , , , 
49.299999999999997, 4.952791213989258, , , , , , 
49.399999999999999, 4.957826614379883, , , , , , 
49.500000000000000, 4.952791213989258, , , , , , 
49.600000000000001, 4.957826614379883, , , , , , 
49.700000000000003, 4.957826614379883, , , , , , 
49.799999999999997, 4.957826614379883, , , , , , 
49.899999999999999, 4.952791213989258, , , , , , 
50.000000000000000, 4.957826614379883, , , , , , 
50.100000000000001, 4.957826614379883, , , , , , 
50.200000000000003, 4.952791213989258, , , , , , 
50.299999999999997, 4.952791213989258, , , , , , 
50.399999999999999, 4.952791213989258, , , , , , 
50.500000000000000, 4.957826614379883, , , , , , 
50.600000000000001, 4.952791213989258, , , , , , 
50.700000000000003, 4.952791213989258, , , , , , 
50.799999999999997, 4.957826614379883, , , , , , 
50.899999999999999, 4.952791213989258, , , , , , 
51.000000000000000, 4.957826614379883, , , , , , 
51.100000000000001, 4.952791213989258, , , , , , 
51.200000000000003, 4.952791213989258, , , , , , 
51.299999999999997, 4.952791213989258, , , , , , 
51.399999999999999, 4.952791213989258, , , , , , 
51.500000000000000, 4.952791213989258, , , , , , 
51.600000000000001, 4.957826614379883, , , , , , 
51.700000000000003, 4.957826614379883, , , , , , 
51.799999999999997, 4.957826614379883, , , , , , 
51.899999999999999, 4.957826614379883, , , , , , 
52.000000000000000, 4.952791213989258, , , , , , 
52.100000000000001, 4.952791213989258, , , , , , 
52.200000000000003, 4.957826614379883, , , , , , 
52.299999999999997, 4.957826614379883, , , , , , 
52.399999999999999, 4.957826614379883, , , , , , 
52.500000000000000, 4.952791213989258, , , , , , 
52.600000000000001, 4.957826614379883, , , , , , 
52.700000000000003, 4.957826614379883, , , , , , 
52.799999999999997, 4.952791213989258, , , , , , 
52.899999999999999, 4.952791213989258, , , , , , 
53.000000000000000, 4.957826614379883, , , , , , 
53.100000000000001, 4.952791213989258, , , , , , 
53.200000000000003, 4.952791213989258, , , , , , 
53.299999999999997, 4.957826614379883, , , , , , 
53.399999999999999, 4.952791213989258, , , , , , 
53.500000000000000, 4.957826614379883, , , , , , 
53.600000000000001, 4.952791213989258, , , , , , 
53.700000000000003, 4.957826614379883, , , , , , 
53.799999999999997, 4.952791213989258, , , , , , 
53.899999999999999, 4.952791213989258, , , , , , 
54.000000000000000, 4.952791213989258, , , , , , 
54.100000000000001, 4.952791213989258, , , , , , 
54.200000000000003, 4.952791213989258, , , , , , 
54.299999999999997, 4.952791213989258, , , , , , 
54.399999999999999, 4.952791213989258, , , , , , 
54.500000000000000, 4.952791213989258, , , , , , 
54.600000000000001, 4.952791213989258, , , , , , 
54.700000000000003, 4.952791213989258, , , , , , 
54.799999999999997, 4.952791213989258, , , , , , 
54.899999999999999, 4.952791213989258, , , , , , 
55.000000000000000, 4.957826614379883, , , , , , 
55.100000000000001, 4.952791213989258, , , , , , 
55.200000000000003, 4.952791213989258, , , , , , 
55.299999999999997, 4.952791213989258, , , , , , 
55.399999999999999, 4.952791213989258, , , , , , 
55.500000000000000, 4.957826614379883, , , , , , 
55.600000000000001, 4.957826614379883, , , , , , 
55.700000000000003, 4.952791213989258, , , , , , 
55.799999999999997, 4.952791213989258, , , , , , 
55.899999999999999, 4.957826614379883, , , , , , 
56.000000000000000, 4.957826614379883, , , , , , 
56.100000000000001, 4.952791213989258, , , , , , 
