 Time [s],SuperCapV-Analog, Time [s],AC_Present-Digital, Time [s],BB_shutdown-Digital, Time [s],PIC3.3V-Digital
89.900000000000006, 4.927614212036133, , , , , , 
90.000000000000000, 4.932649612426758, , , , , , 
90.099999999999994, 4.932649612426758, , , , , , 
90.200000000000003, 4.932649612426758, , , , , , 
90.299999999999997, 4.932649612426758, , , , , , 
90.400000000000006, 4.927614212036133, , , , , , 
90.500000000000000, 4.932649612426758, , , , , , 
90.599999999999994, 4.927614212036133, , , , , , 
90.700000000000003, 4.932649612426758, , , , , , 
90.799999999999997, 4.927614212036133, , , , , , 
90.900000000000006, 4.927614212036133, , , , , , 
91.000000000000000, 4.932649612426758, , , , , , 
91.099999999999994, 4.932649612426758, , , , , , 
91.200000000000003, 4.927614212036133, , , , , , 
91.299999999999997, 4.932649612426758, , , , , , 
91.400000000000006, 4.927614212036133, , , , , , 
91.500000000000000, 4.927614212036133, , , , , , 
91.599999999999994, 4.932649612426758, , , , , , 
91.700000000000003, 4.932649612426758, , , , , , 
91.799999999999997, 4.927614212036133, , , , , , 
91.900000000000006, 4.932649612426758, , , , , , 
92.000000000000000, 4.932649612426758, , , , , , 
92.099999999999994, 4.932649612426758, , , , , , 
92.200000000000003, 4.932649612426758, , , , , , 
92.299999999999997, 4.927614212036133, , , , , , 
92.400000000000006, 4.932649612426758, , , , , , 
92.500000000000000, 4.932649612426758, , , , , , 
92.599999999999994, 4.932649612426758, , , , , , 
92.700000000000003, 4.932649612426758, , , , , , 
92.799999999999997, 4.932649612426758, , , , , , 
92.900000000000006, 4.927614212036133, , , , , , 
93.000000000000000, 4.932649612426758, , , , , , 
93.099999999999994, 4.927614212036133, , , , , , 
93.200000000000003, 4.927614212036133, , , , , , 
93.299999999999997, 4.932649612426758, , , , , , 
93.400000000000006, 4.932649612426758, , , , , , 
93.500000000000000, 4.927614212036133, , , , , , 
93.599999999999994, 4.932649612426758, , , , , , 
93.700000000000003, 4.932649612426758, , , , , , 
93.799999999999997, 4.927614212036133, , , , , , 
93.900000000000006, 4.927614212036133, , , , , , 
94.000000000000000, 4.932649612426758, , , , , , 
94.099999999999994, 4.932649612426758, , , , , , 
94.200000000000003, 4.932649612426758, , , , , , 
94.299999999999997, 4.927614212036133, , , , , , 
94.400000000000006, 4.932649612426758, , , , , , 
94.500000000000000, 4.932649612426758, , , , , , 
94.599999999999994, 4.932649612426758, , , , , , 
94.700000000000003, 4.927614212036133, , , , , , 
94.799999999999997, 4.932649612426758, , , , , , 
94.900000000000006, 4.932649612426758, , , , , , 
95.000000000000000, 4.927614212036133, , , , , , 
95.099999999999994, 4.927614212036133, , , , , , 
95.200000000000003, 4.927614212036133, , , , , , 
95.299999999999997, 4.932649612426758, , , , , , 
95.400000000000006, 4.932649612426758, , , , , , 
95.500000000000000, 4.927614212036133, , , , , , 
95.599999999999994, 4.927614212036133, , , , , , 
95.700000000000003, 4.927614212036133, , , , , , 
95.799999999999997, 4.927614212036133, , , , , , 
95.900000000000006, 4.927614212036133, , , , , , 
96.000000000000000, 4.927614212036133, , , , , , 
96.099999999999994, 4.927614212036133, , , , , , 
96.200000000000003, 4.927614212036133, , , , , , 
96.299999999999997, 4.927614212036133, , , , , , 
96.400000000000006, 4.927614212036133, , , , , , 
96.500000000000000, 4.927614212036133, , , , , , 
96.599999999999994, 4.927614212036133, , , , , , 
96.700000000000003, 4.927614212036133, , , , , , 
96.799999999999997, 4.927614212036133, , , , , , 
96.900000000000006, 4.927614212036133, , , , , , 
97.000000000000000, 4.932649612426758, , , , , , 
97.099999999999994, 4.932649612426758, , , , , , 
97.200000000000003, 4.927614212036133, , , , , , 
97.299999999999997, 4.927614212036133, , , , , , 
97.400000000000006, 4.927614212036133, , , , , , 
97.500000000000000, 4.927614212036133, , , , , , 
97.599999999999994, 4.927614212036133, , , , , , 
97.700000000000003, 4.927614212036133, , , , , , 
97.799999999999997, 4.927614212036133, , , , , , 
97.900000000000006, 4.927614212036133, , , , , , 
98.000000000000000, 4.927614212036133, , , , , , 
98.099999999999994, 4.927614212036133, , , , , , 
98.200000000000003, 4.932649612426758, , , , , , 
98.299999999999997, 4.927614212036133, , , , , , 
98.400000000000006, 4.927614212036133, , , , , , 
98.500000000000000, 4.927614212036133, , , , , , 
98.599999999999994, 4.927614212036133, , , , , , 
98.700000000000003, 4.927614212036133, , , , , , 
98.799999999999997, 4.927614212036133, , , , , , 
98.900000000000006, 4.927614212036133, , , , , , 
99.000000000000000, 4.927614212036133, , , , , , 
99.099999999999994, 4.927614212036133, , , , , , 
99.200000000000003, 4.927614212036133, , , , , , 
99.299999999999997, 4.927614212036133, , , , , , 
99.400000000000006, 4.927614212036133, , , , , , 
99.500000000000000, 4.927614212036133, , , , , , 
99.599999999999994, 4.927614212036133, , , , , , 
99.700000000000003, 4.932649612426758, , , , , , 
99.799999999999997, 4.927614212036133, , , , , , 
99.900000000000006, 4.927614212036133, , , , , , 
100.000000000000000, 4.927614212036133, , , , , , 
100.099999999999994, 4.932649612426758, , , , , , 
100.200000000000003, 4.932649612426758, , , , , , 
100.299999999999997, 4.932649612426758, , , , , , 
100.400000000000006, 4.932649612426758, , , , , , 
100.500000000000000, 4.927614212036133, , , , , , 
100.599999999999994, 4.932649612426758, , , , , , 
100.700000000000003, 4.937685012817383, , , , , , 
100.799999999999997, 4.927614212036133, , , , , , 
100.900000000000006, 4.927614212036133, , , , , , 
101.000000000000000, 4.927614212036133, , , , , , 
101.099999999999994, 4.932649612426758, , , , , , 
101.200000000000003, 4.927614212036133, , , , , , 
101.299999999999997, 4.927614212036133, , , , , , 
101.400000000000006, 4.927614212036133, , , , , , 
101.500000000000000, 4.927614212036133, , , , , , 
101.599999999999994, 4.927614212036133, , , , , , 
101.700000000000003, 4.927614212036133, , , , , , 
101.799999999999997, 4.932649612426758, , , , , , 
101.900000000000006, 4.927614212036133, , , , , , 
102.000000000000000, 4.932649612426758, , , , , , 
102.099999999999994, 4.932649612426758, , , , , , 
102.200000000000003, 4.932649612426758, , , , , , 
102.299999999999997, 4.927614212036133, , , , , , 
102.400000000000006, 4.932649612426758, , , , , , 
102.500000000000000, 4.932649612426758, , , , , , 
102.599999999999994, 4.937685012817383, , , , , , 
102.700000000000003, 4.927614212036133, , , , , , 
102.799999999999997, 4.932649612426758, , , , , , 
102.900000000000006, 4.932649612426758, , , , , , 
103.000000000000000, 4.932649612426758, , , , , , 
103.099999999999994, 4.932649612426758, , , , , , 
103.200000000000003, 4.932649612426758, , , , , , 
103.299999999999997, 4.927614212036133, , , , , , 
103.400000000000006, 4.932649612426758, , , , , , 
103.500000000000000, 4.927614212036133, , , , , , 
103.599999999999994, 4.932649612426758, , , , , , 
103.700000000000003, 4.932649612426758, , , , , , 
103.799999999999997, 4.932649612426758, , , , , , 
103.900000000000006, 4.932649612426758, , , , , , 
104.000000000000000, 4.932649612426758, , , , , , 
104.099999999999994, 4.932649612426758, , , , , , 
104.200000000000003, 4.927614212036133, , , , , , 
104.299999999999997, 4.932649612426758, , , , , , 
104.400000000000006, 4.927614212036133, , , , , , 
104.500000000000000, 4.932649612426758, , , , , , 
104.599999999999994, 4.932649612426758, , , , , , 
104.700000000000003, 4.932649612426758, , , , , , 
104.799999999999997, 4.932649612426758, , , , , , 
104.900000000000006, 4.932649612426758, , , , , , 
105.000000000000000, 4.927614212036133, , , , , , 
105.099999999999994, 4.927614212036133, , , , , , 
105.200000000000003, 4.932649612426758, , , , , , 
105.299999999999997, 4.927614212036133, , , , , , 
105.400000000000006, 4.927614212036133, , , , , , 
105.500000000000000, 4.932649612426758, , , , , , 
105.599999999999994, 4.932649612426758, , , , , , 
105.700000000000003, 4.932649612426758, , , , , , 
105.799999999999997, 4.932649612426758, , , , , , 
105.900000000000006, 4.927614212036133, , , , , , 
106.000000000000000, 4.932649612426758, , , , , , 
106.099999999999994, 4.932649612426758, , , , , , 
106.200000000000003, 4.932649612426758, , , , , , 
106.299999999999997, 4.932649612426758, , , , , , 
106.400000000000006, 4.927614212036133, , , , , , 
106.500000000000000, 4.932649612426758, , , , , , 
106.599999999999994, 4.937685012817383, , , , , , 
106.700000000000003, 4.932649612426758, , , , , , 
106.799999999999997, 4.927614212036133, , , , , , 
106.900000000000006, 4.932649612426758, , , , , , 
107.000000000000000, 4.932649612426758, , , , , , 
107.099999999999994, 4.932649612426758, , , , , , 
107.200000000000003, 4.932649612426758, , , , , , 
107.299999999999997, 4.927614212036133, , , , , , 
107.400000000000006, 4.932649612426758, , , , , , 
107.500000000000000, 4.932649612426758, , , , , , 
107.599999999999994, 4.927614212036133, , , , , , 
107.700000000000003, 4.927614212036133, , , , , , 
107.799999999999997, 4.932649612426758, , , , , , 
107.900000000000006, 4.937685012817383, , , , , , 
108.000000000000000, 4.932649612426758, , , , , , 
108.099999999999994, 4.932649612426758, , , , , , 
108.200000000000003, 4.932649612426758, , , , , , 
108.299999999999997, 4.932649612426758, , , , , , 
108.400000000000006, 4.937685012817383, , , , , , 
108.500000000000000, 4.932649612426758, , , , , , 
108.599999999999994, 4.937685012817383, , , , , , 
108.700000000000003, 4.927614212036133, , , , , , 
108.799999999999997, 4.932649612426758, , , , , , 
108.900000000000006, 4.932649612426758, , , , , , 
109.000000000000000, 4.932649612426758, , , , , , 
109.099999999999994, 4.932649612426758, , , , , , 
109.200000000000003, 4.937685012817383, , , , , , 
109.299999999999997, 4.932649612426758, , , , , , 
109.400000000000006, 4.932649612426758, , , , , , 
109.500000000000000, 4.932649612426758, , , , , , 
109.599999999999994, 4.932649612426758, , , , , , 
109.700000000000003, 4.932649612426758, , , , , , 
109.799999999999997, 4.932649612426758, , , , , , 
109.900000000000006, 4.932649612426758, , , , , , 
110.000000000000000, 4.932649612426758, , , , , , 
110.099999999999994, 4.932649612426758, , , , , , 
110.200000000000003, 4.932649612426758, , , , , , 
110.299999999999997, 4.932649612426758, , , , , , 
110.400000000000006, 4.932649612426758, , , , , , 
110.500000000000000, 4.932649612426758, , , , , , 
110.599999999999994, 4.932649612426758, , , , , , 
110.700000000000003, 4.932649612426758, , , , , , 
110.799999999999997, 4.932649612426758, , , , , , 
110.900000000000006, 4.932649612426758, , , , , , 
111.000000000000000, 4.932649612426758, , , , , , 
111.099999999999994, 4.927614212036133, , , , , , 
111.200000000000003, 4.937685012817383, , , , , , 
111.299999999999997, 4.932649612426758, , , , , , 
111.400000000000006, 4.932649612426758, , , , , , 
111.500000000000000, 4.932649612426758, , , , , , 
111.599999999999994, 4.932649612426758, , , , , , 
111.700000000000003, 4.932649612426758, , , , , , 
111.799999999999997, 4.937685012817383, , , , , , 
111.900000000000006, 4.927614212036133, , , , , , 
112.000000000000000, 4.932649612426758, , , , , , 
112.099999999999994, 4.937685012817383, , , , , , 
112.200000000000003, 4.932649612426758, , , , , , 
112.299999999999997, 4.932649612426758, , , , , , 
112.400000000000006, 4.932649612426758, , , , , , 
112.500000000000000, 4.932649612426758, , , , , , 
112.599999999999994, 4.937685012817383, , , , , , 
112.700000000000003, 4.937685012817383, , , , , , 
112.799999999999997, 4.932649612426758, , , , , , 
112.900000000000006, 4.932649612426758, , , , , , 
113.000000000000000, 4.932649612426758, , , , , , 
113.099999999999994, 4.932649612426758, , , , , , 
113.200000000000003, 4.937685012817383, , , , , , 
113.299999999999997, 4.932649612426758, , , , , , 
113.400000000000006, 4.932649612426758, , , , , , 
113.500000000000000, 4.937685012817383, , , , , , 
113.599999999999994, 4.932649612426758, , , , , , 
113.700000000000003, 4.932649612426758, , , , , , 
113.799999999999997, 4.937685012817383, , , , , , 
113.900000000000006, 4.932649612426758, , , , , , 
114.000000000000000, 4.932649612426758, , , , , , 
114.099999999999994, 4.932649612426758, , , , , , 
114.200000000000003, 4.932649612426758, , , , , , 
114.299999999999997, 4.932649612426758, , , , , , 
114.400000000000006, 4.932649612426758, , , , , , 
114.500000000000000, 4.932649612426758, , , , , , 
114.599999999999994, 4.932649612426758, , , , , , 
114.700000000000003, 4.932649612426758, , , , , , 
114.799999999999997, 4.932649612426758, , , , , , 
114.900000000000006, 4.932649612426758, , , , , , 
115.000000000000000, 4.932649612426758, , , , , , 
115.099999999999994, 4.937685012817383, , , , , , 
115.200000000000003, 4.932649612426758, , , , , , 
115.299999999999997, 4.932649612426758, , , , , , 
115.400000000000006, 4.932649612426758, , , , , , 
115.500000000000000, 4.927614212036133, , , , , , 
115.599999999999994, 4.932649612426758, , , , , , 
115.700000000000003, 4.937685012817383, , , , , , 
115.799999999999997, 4.932649612426758, , , , , , 
115.900000000000006, 4.932649612426758, , , , , , 
116.000000000000000, 4.932649612426758, , , , , , 
116.099999999999994, 4.932649612426758, , , , , , 
116.200000000000003, 4.937685012817383, , , , , , 
116.299999999999997, 4.932649612426758, , , , , , 
116.400000000000006, 4.937685012817383, , , , , , 
116.500000000000000, 4.937685012817383, , , , , , 
116.599999999999994, 4.932649612426758, , , , , , 
116.700000000000003, 4.932649612426758, , , , , , 
116.799999999999997, 4.932649612426758, , , , , , 
116.900000000000006, 4.932649612426758, , , , , , 
117.000000000000000, 4.932649612426758, , , , , , 
117.099999999999994, 4.937685012817383, , , , , , 
117.200000000000003, 4.932649612426758, , , , , , 
117.299999999999997, 4.937685012817383, , , , , , 
117.400000000000006, 4.937685012817383, , , , , , 
117.500000000000000, 4.937685012817383, , , , , , 
117.599999999999994, 4.937685012817383, , , , , , 
117.700000000000003, 4.937685012817383, , , , , , 
117.799999999999997, 4.932649612426758, , , , , , 
117.900000000000006, 4.937685012817383, , , , , , 
118.000000000000000, 4.932649612426758, , , , , , 
118.099999999999994, 4.937685012817383, , , , , , 
118.200000000000003, 4.937685012817383, , , , , , 
118.299999999999997, 4.937685012817383, , , , , , 
118.400000000000006, 4.937685012817383, , , , , , 
118.500000000000000, 4.937685012817383, , , , , , 
118.599999999999994, 4.932649612426758, , , , , , 
118.700000000000003, 4.937685012817383, , , , , , 
118.799999999999997, 4.932649612426758, , , , , , 
118.900000000000006, 4.932649612426758, , , , , , 
119.000000000000000, 4.932649612426758, , , , , , 
119.099999999999994, 4.932649612426758, , , , , , 
119.200000000000003, 4.932649612426758, , , , , , 
119.299999999999997, 4.932649612426758, , , , , , 
119.400000000000006, 4.932649612426758, , , , , , 
119.500000000000000, 4.937685012817383, , , , , , 
119.599999999999994, 4.937685012817383, , , , , , 
119.700000000000003, 4.932649612426758, , , , , , 
119.799999999999997, 4.937685012817383, , , , , , 
119.900000000000006, 4.932649612426758, , , , , , 
120.000000000000000, 4.937685012817383, , , , , , 
120.099999999999994, 4.937685012817383, , , , , , 
120.200000000000003, 4.932649612426758, , , , , , 
120.299999999999997, 4.937685012817383, , , , , , 
120.400000000000006, 4.932649612426758, , , , , , 
120.500000000000000, 4.937685012817383, , , , , , 
120.599999999999994, 4.932649612426758, , , , , , 
120.700000000000003, 4.937685012817383, , , , , , 
120.799999999999997, 4.937685012817383, , , , , , 
120.900000000000006, 4.937685012817383, , , , , , 
121.000000000000000, 4.937685012817383, , , , , , 
121.099999999999994, 4.937685012817383, , , , , , 
121.200000000000003, 4.937685012817383, , , , , , 
121.299999999999997, 4.937685012817383, , , , , , 
121.400000000000006, 4.937685012817383, , , , , , 
121.500000000000000, 4.937685012817383, , , , , , 
121.599999999999994, 4.937685012817383, , , , , , 
121.700000000000003, 4.937685012817383, , , , , , 
121.799999999999997, 4.932649612426758, , , , , , 
121.900000000000006, 4.932649612426758, , , , , , 
122.000000000000000, 4.937685012817383, , , , , , 
122.099999999999994, 4.937685012817383, , , , , , 
122.200000000000003, 4.937685012817383, , , , , , 
122.299999999999997, 4.937685012817383, , , , , , 
122.400000000000006, 4.937685012817383, , , , , , 
122.500000000000000, 4.932649612426758, , , , , , 
122.599999999999994, 4.937685012817383, , , , , , 
122.700000000000003, 4.937685012817383, , , , , , 
122.799999999999997, 4.932649612426758, , , , , , 
122.900000000000006, 4.937685012817383, , , , , , 
123.000000000000000, 4.932649612426758, , , , , , 
123.099999999999994, 4.937685012817383, , , , , , 
123.200000000000003, 4.932649612426758, , , , , , 
123.299999999999997, 4.937685012817383, , , , , , 
123.400000000000006, 4.937685012817383, , , , , , 
123.500000000000000, 4.932649612426758, , , , , , 
123.599999999999994, 4.937685012817383, , , , , , 
123.700000000000003, 4.937685012817383, , , , , , 
123.799999999999997, 4.932649612426758, , , , , , 
123.900000000000006, 4.932649612426758, , , , , , 
124.000000000000000, 4.937685012817383, , , , , , 
124.099999999999994, 4.932649612426758, , , , , , 
124.200000000000003, 4.937685012817383, , , , , , 
124.299999999999997, 4.932649612426758, , , , , , 
124.400000000000006, 4.932649612426758, , , , , , 
124.500000000000000, 4.937685012817383, , , , , , 
124.599999999999994, 4.937685012817383, , , , , , 
124.700000000000003, 4.937685012817383, , , , , , 
124.799999999999997, 4.932649612426758, , , , , , 
124.900000000000006, 4.937685012817383, , , , , , 
125.000000000000000, 4.937685012817383, , , , , , 
125.099999999999994, 4.937685012817383, , , , , , 
125.200000000000003, 4.937685012817383, , , , , , 
125.299999999999997, 4.937685012817383, , , , , , 
125.400000000000006, 4.937685012817383, , , , , , 
125.500000000000000, 4.932649612426758, , , , , , 
125.599999999999994, 4.937685012817383, , , , , , 
125.700000000000003, 4.932649612426758, , , , , , 
125.799999999999997, 4.937685012817383, , , , , , 
125.900000000000006, 4.937685012817383, , , , , , 
126.000000000000000, 4.932649612426758, , , , , , 
126.099999999999994, 4.932649612426758, , , , , , 
126.200000000000003, 4.932649612426758, , , , , , 
126.299999999999997, 4.937685012817383, , , , , , 
126.400000000000006, 4.937685012817383, , , , , , 
126.500000000000000, 4.932649612426758, , , , , , 
126.599999999999994, 4.932649612426758, , , , , , 
126.700000000000003, 4.937685012817383, , , , , , 
126.799999999999997, 4.932649612426758, , , , , , 
126.900000000000006, 4.932649612426758, , , , , , 
127.000000000000000, 4.932649612426758, , , , , , 
127.099999999999994, 4.932649612426758, , , , , , 
127.200000000000003, 4.937685012817383, , , , , , 
127.299999999999997, 4.932649612426758, , , , , , 
127.400000000000006, 4.937685012817383, , , , , , 
127.500000000000000, 4.932649612426758, , , , , , 
127.599999999999994, 4.937685012817383, , , , , , 
127.700000000000003, 4.937685012817383, , , , , , 
127.799999999999997, 4.937685012817383, , , , , , 
127.900000000000006, 4.937685012817383, , , , , , 
128.000000000000000, 4.932649612426758, , , , , , 
128.099999999999994, 4.932649612426758, , , , , , 
128.199999999999989, 4.932649612426758, , , , , , 
128.300000000000011, 4.932649612426758, , , , , , 
128.400000000000006, 4.932649612426758, , , , , , 
128.500000000000000, 4.932649612426758, , , , , , 
128.599999999999994, 4.932649612426758, , , , , , 
128.699999999999989, 4.932649612426758, , , , , , 
128.800000000000011, 4.932649612426758, , , , , , 
128.900000000000006, 4.937685012817383, , , , , , 
129.000000000000000, 4.932649612426758, , , , , , 
129.099999999999994, 4.932649612426758, , , , , , 
129.199999999999989, 4.937685012817383, , , , , , 
129.300000000000011, 4.932649612426758, , , , , , 
129.400000000000006, 4.937685012817383, , , , , , 
129.500000000000000, 4.932649612426758, , , , , , 
129.599999999999994, 4.937685012817383, , , , , , 
129.699999999999989, 4.932649612426758, , , , , , 
129.800000000000011, 4.937685012817383, , , , , , 
129.900000000000006, 4.932649612426758, , , , , , 
130.000000000000000, 4.937685012817383, , , , , , 
130.099999999999994, 4.932649612426758, , , , , , 
130.199999999999989, 4.937685012817383, , , , , , 
130.300000000000011, 4.937685012817383, , , , , , 
130.400000000000006, 4.932649612426758, , , , , , 
130.500000000000000, 4.932649612426758, , , , , , 
130.599999999999994, 4.937685012817383, , , , , , 
130.699999999999989, 4.932649612426758, , , , , , 
130.800000000000011, 4.932649612426758, , , , , , 
130.900000000000006, 4.932649612426758, , , , , , 
131.000000000000000, 4.932649612426758, , , , , , 
131.099999999999994, 4.932649612426758, , , , , , 
131.199999999999989, 4.937685012817383, , , , , , 
131.300000000000011, 4.937685012817383, , , , , , 
131.400000000000006, 4.932649612426758, , , , , , 
131.500000000000000, 4.937685012817383, , , , , , 
131.599999999999994, 4.932649612426758, , , , , , 
131.699999999999989, 4.937685012817383, , , , , , 
131.800000000000011, 4.937685012817383, , , , , , 
131.900000000000006, 4.937685012817383, , , , , , 
132.000000000000000, 4.937685012817383, , , , , , 
132.099999999999994, 4.932649612426758, , , , , , 
132.199999999999989, 4.932649612426758, , , , , , 
132.300000000000011, 4.932649612426758, , , , , , 
132.400000000000006, 4.932649612426758, , , , , , 
132.500000000000000, 4.932649612426758, , , , , , 
132.599999999999994, 4.932649612426758, , , , , , 
132.699999999999989, 4.932649612426758, , , , , , 
132.800000000000011, 4.932649612426758, , , , , , 
132.900000000000006, 4.932649612426758, , , , , , 
133.000000000000000, 4.932649612426758, , , , , , 
133.099999999999994, 4.937685012817383, , , , , , 
133.199999999999989, 4.937685012817383, , , , , , 
133.300000000000011, 4.932649612426758, , , , , , 
133.400000000000006, 4.937685012817383, , , , , , 
133.500000000000000, 4.932649612426758, , , , , , 
133.599999999999994, 4.932649612426758, , , , , , 
133.699999999999989, 4.937685012817383, , , , , , 
133.800000000000011, 4.932649612426758, , , , , , 
133.900000000000006, 4.932649612426758, , , , , , 
134.000000000000000, 4.932649612426758, , , , , , 
134.099999999999994, 4.937685012817383, , , , , , 
134.199999999999989, 4.932649612426758, , , , , , 
134.300000000000011, 4.932649612426758, , , , , , 
134.400000000000006, 4.932649612426758, , , , , , 
134.500000000000000, 4.932649612426758, , , , , , 
134.599999999999994, 4.937685012817383, , , , , , 
134.699999999999989, 4.932649612426758, , , , , , 
134.800000000000011, 4.932649612426758, , , , , , 
134.900000000000006, 4.937685012817383, , , , , , 
135.000000000000000, 4.932649612426758, , , , , , 
135.099999999999994, 4.932649612426758, , , , , , 
135.199999999999989, 4.937685012817383, , , , , , 
135.300000000000011, 4.937685012817383, , , , , , 
135.400000000000006, 4.937685012817383, , , , , , 
135.500000000000000, 4.932649612426758, , , , , , 
135.599999999999994, 4.937685012817383, , , , , , 
135.699999999999989, 4.937685012817383, , , , , , 
135.800000000000011, 4.932649612426758, , , , , , 
135.900000000000006, 4.932649612426758, , , , , , 
136.000000000000000, 4.932649612426758, , , , , , 
136.099999999999994, 4.937685012817383, , , , , , 
136.199999999999989, 4.932649612426758, , , , , , 
136.300000000000011, 4.932649612426758, , , , , , 
136.400000000000006, 4.932649612426758, , , , , , 
136.500000000000000, 4.932649612426758, , , , , , 
136.599999999999994, 4.932649612426758, , , , , , 
136.699999999999989, 4.932649612426758, , , , , , 
136.800000000000011, 4.932649612426758, , , , , , 
136.900000000000006, 4.932649612426758, , , , , , 
137.000000000000000, 4.932649612426758, , , , , , 
137.099999999999994, 4.937685012817383, , , , , , 
137.199999999999989, 4.937685012817383, , , , , , 
137.300000000000011, 4.932649612426758, , , , , , 
137.400000000000006, 4.932649612426758, , , , , , 
137.500000000000000, 4.932649612426758, , , , , , 
137.599999999999994, 4.932649612426758, , , , , , 
137.699999999999989, 4.937685012817383, , , , , , 
137.800000000000011, 4.937685012817383, , , , , , 
137.900000000000006, 4.932649612426758, , , , , , 
138.000000000000000, 4.937685012817383, , , , , , 
138.099999999999994, 4.937685012817383, , , , , , 
138.199999999999989, 4.932649612426758, , , , , , 
138.300000000000011, 4.932649612426758, , , , , , 
138.400000000000006, 4.932649612426758, , , , , , 
138.500000000000000, 4.937685012817383, , , , , , 
138.599999999999994, 4.937685012817383, , , , , , 
138.699999999999989, 4.937685012817383, , , , , , 
138.800000000000011, 4.937685012817383, , , , , , 
138.900000000000006, 4.932649612426758, , , , , , 
139.000000000000000, 4.932649612426758, , , , , , 
139.099999999999994, 4.937685012817383, , , , , , 
139.199999999999989, 4.932649612426758, , , , , , 
139.300000000000011, 4.937685012817383, , , , , , 
139.400000000000006, 4.937685012817383, , , , , , 
139.500000000000000, 4.937685012817383, , , , , , 
139.599999999999994, 4.932649612426758, , , , , , 
139.699999999999989, 4.932649612426758, , , , , , 
139.800000000000011, 4.932649612426758, , , , , , 
139.900000000000006, 4.937685012817383, , , , , , 
140.000000000000000, 4.937685012817383, , , , , , 
140.099999999999994, 4.937685012817383, , , , , , 
140.199999999999989, 4.937685012817383, , , , , , 
140.300000000000011, 4.937685012817383, , , , , , 
140.400000000000006, 4.937685012817383, , , , , , 
140.500000000000000, 4.937685012817383, , , , , , 
140.599999999999994, 4.932649612426758, , , , , , 
140.699999999999989, 4.937685012817383, , , , , , 
140.800000000000011, 4.932649612426758, , , , , , 
140.900000000000006, 4.942720413208008, , , , , , 
141.000000000000000, 4.937685012817383, , , , , , 
141.099999999999994, 4.937685012817383, , , , , , 
141.199999999999989, 4.937685012817383, , , , , , 
141.300000000000011, 4.937685012817383, , , , , , 
141.400000000000006, 4.937685012817383, , , , , , 
141.500000000000000, 4.942720413208008, , , , , , 
141.599999999999994, 4.942720413208008, , , , , , 
141.699999999999989, 4.937685012817383, , , , , , 
141.800000000000011, 4.937685012817383, , , , , , 
141.900000000000006, 4.937685012817383, , , , , , 
142.000000000000000, 4.937685012817383, , , , , , 
142.099999999999994, 4.932649612426758, , , , , , 
142.199999999999989, 4.937685012817383, , , , , , 
142.300000000000011, 4.942720413208008, , , , , , 
142.400000000000006, 4.937685012817383, , , , , , 
142.500000000000000, 4.937685012817383, , , , , , 
142.599999999999994, 4.937685012817383, , , , , , 
142.699999999999989, 4.937685012817383, , , , , , 
142.800000000000011, 4.937685012817383, , , , , , 
142.900000000000006, 4.937685012817383, , , , , , 
143.000000000000000, 4.937685012817383, , , , , , 
143.099999999999994, 4.942720413208008, , , , , , 
143.199999999999989, 4.937685012817383, , , , , , 
143.300000000000011, 4.937685012817383, , , , , , 
143.400000000000006, 4.937685012817383, , , , , , 
143.500000000000000, 4.937685012817383, , , , , , 
143.599999999999994, 4.937685012817383, , , , , , 
143.699999999999989, 4.937685012817383, , , , , , 
143.800000000000011, 4.932649612426758, , , , , , 
143.900000000000006, 4.942720413208008, , , , , , 
144.000000000000000, 4.937685012817383, , , , , , 
144.099999999999994, 4.937685012817383, , , , , , 
144.199999999999989, 4.942720413208008, , , , , , 
144.300000000000011, 4.937685012817383, , , , , , 
144.400000000000006, 4.937685012817383, , , , , , 
144.500000000000000, 4.937685012817383, , , , , , 
144.599999999999994, 4.932649612426758, , , , , , 
144.699999999999989, 4.942720413208008, , , , , , 
144.800000000000011, 4.937685012817383, , , , , , 
144.900000000000006, 4.937685012817383, , , , , , 
145.000000000000000, 4.937685012817383, , , , , , 
145.099999999999994, 4.937685012817383, , , , , , 
145.199999999999989, 4.937685012817383, , , , , , 
145.300000000000011, 4.942720413208008, , , , , , 
145.400000000000006, 4.937685012817383, , , , , , 
145.500000000000000, 4.942720413208008, , , , , , 
145.599999999999994, 4.942720413208008, , , , , , 
145.699999999999989, 4.942720413208008, , , , , , 
145.800000000000011, 4.937685012817383, , , , , , 
145.900000000000006, 4.937685012817383, , , , , , 
146.000000000000000, 4.932649612426758, , , , , , 
146.099999999999994, 4.937685012817383, , , , , , 
146.199999999999989, 4.937685012817383, , , , , , 
146.300000000000011, 4.942720413208008, , , , , , 
146.400000000000006, 4.937685012817383, , , , , , 
146.500000000000000, 4.937685012817383, , , , , , 
146.599999999999994, 4.937685012817383, , , , , , 
146.699999999999989, 4.942720413208008, , , , , , 
146.800000000000011, 4.937685012817383, , , , , , 
146.900000000000006, 4.937685012817383, , , , , , 
147.000000000000000, 4.937685012817383, , , , , , 
147.099999999999994, 4.937685012817383, , , , , , 
147.199999999999989, 4.942720413208008, , , , , , 
147.300000000000011, 4.942720413208008, , , , , , 
147.400000000000006, 4.937685012817383, , , , , , 
147.500000000000000, 4.942720413208008, , , , , , 
147.599999999999994, 4.942720413208008, , , , , , 
147.699999999999989, 4.942720413208008, , , , , , 
147.800000000000011, 4.937685012817383, , , , , , 
